State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
West_Bengal,15,174,2011,2,4,0,3,JNAN PRAKASH RAY,M,BJP,8184,39,SC,171897,211354,SANKRAIL,SC,HOWRAH,PRESIDENCY DIVISION,9,81.33,4.76,yes,6449,3.75,2.33,AEWB103362,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
West_Bengal,15,174,2011,2,4,0,4,SRIKANTA MONDAL,M,IND,1735,36,SC,171897,211354,SANKRAIL,SC,HOWRAH,PRESIDENCY DIVISION,9,81.33,1.01,yes,347,0.2,2.33,AEWB103363,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agricultural Labour,,,,State Assembly Election (AE)
West_Bengal,15,174,2011,2,4,0,5,SOMA SARDAR,F,BSP,1388,26,SC,171897,211354,SANKRAIL,SC,HOWRAH,PRESIDENCY DIVISION,9,81.33,0.81,yes,616,0.36,2.33,AEWB103364,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Social Work,,,,State Assembly Election (AE)
West_Bengal,15,174,2011,2,4,0,6,BHISHMA BAG,M,IND,772,28,SC,171897,211354,SANKRAIL,SC,HOWRAH,PRESIDENCY DIVISION,9,81.33,0.45,yes,114,0.07,2.33,AEWB103365,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,State Assembly Election (AE)
West_Bengal,15,174,2011,2,4,0,7,UPENDRANATH DOLUI,M,IUC,658,33,SC,171897,211354,SANKRAIL,SC,HOWRAH,PRESIDENCY DIVISION,9,81.33,0.38,yes,55,0.03,2.33,AEWB103366,Local Party,3956,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Labourer or Daily Wage,,,,State Assembly Election (AE)
West_Bengal,15,174,2011,2,4,0,8,SHANKAR DAS,M,IND,603,38,SC,171897,211354,SANKRAIL,SC,HOWRAH,PRESIDENCY DIVISION,9,81.33,0.35,yes,247,0.14,2.33,AEWB103367,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
West_Bengal,15,174,2011,2,4,0,9,BALAI PANDIT,M,IND,356,31,SC,171897,211354,SANKRAIL,SC,HOWRAH,PRESIDENCY DIVISION,9,81.33,0.21,yes,0,0,2.33,AEWB103368,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
West_Bengal,15,175,2011,2,4,0,1,GULSAN MULLICK,M,AITC,76628,53,GEN,167440,206662,PANCHLA,GEN,HOWRAH,PRESIDENCY DIVISION,7,81.02,45.76,no,12118,7.24,2.7,AEWB101446,State-based Party,18228,TRUE,4,INC,3482,PANCHLA,TRUE,FALSE,2,TRUE,FALSE,TRUE,12th Pass,Business,,Social Work,,State Assembly Election (AE)
West_Bengal,15,175,2011,2,4,0,2,DOLI ROY,F,AIFB,64510,41,GEN,167440,206662,PANCHLA,GEN,HOWRAH,PRESIDENCY DIVISION,7,81.02,38.53,no,50023,29.88,2.7,AEWB103370,State-based Party,3040,TRUE,2,AIFB,3040,PANCHLA,TRUE,TRUE,1,FALSE,TRUE,TRUE,Post Graduate,Social Work,,,,State Assembly Election (AE)
West_Bengal,15,175,2011,2,4,0,3,MOHITLAL GHANTI,M,IND,14487,43,GEN,167440,206662,PANCHLA,GEN,HOWRAH,PRESIDENCY DIVISION,7,81.02,8.65,yes,6964,4.16,2.7,AEWB103371,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,State Assembly Election (AE)
West_Bengal,15,175,2011,2,4,0,4,SHYAMAL KUMAR ADAK,M,BJP,7523,51,GEN,167440,206662,PANCHLA,GEN,HOWRAH,PRESIDENCY DIVISION,7,81.02,4.49,yes,5653,3.38,2.7,AEWB103372,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
West_Bengal,15,175,2011,2,4,0,5,SAKIRUL ISLAM SEKH,M,BSP,1870,39,GEN,167440,206662,PANCHLA,GEN,HOWRAH,PRESIDENCY DIVISION,7,81.02,1.12,yes,233,0.14,2.7,AEWB103373,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,Trader,,,State Assembly Election (AE)
West_Bengal,15,175,2011,2,4,0,6,SHYAMAL MONDAL,M,IND,1637,26,SC,167440,206662,PANCHLA,GEN,HOWRAH,PRESIDENCY DIVISION,7,81.02,0.98,yes,852,0.51,2.7,AEWB103374,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Unemployed,,,,State Assembly Election (AE)
West_Bengal,15,175,2011,2,4,0,7,MOHIUDDIN MOLLAH,M,PDCI,785,50,GEN,167440,206662,PANCHLA,GEN,HOWRAH,PRESIDENCY DIVISION,7,81.02,0.47,yes,0,0,2.7,AEWB103375,Local Party,6021,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,15,176,2011,2,4,0,1,HAIDER AZIZ SAFWI,M,AITC,68975,66,GEN,148410,176922,ULUBERIA PURBA,GEN,HOWRAH,PRESIDENCY DIVISION,10,83.88,46.48,no,19584,13.2,2.86,AEWB101452,State-based Party,18228,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Post Graduate,Former Government,Ex Civil Service,,,State Assembly Election (AE)
West_Bengal,15,176,2011,2,4,0,2,MOHAN MONDAL,M,CPM,49391,56,SC,148410,176922,ULUBERIA PURBA,GEN,HOWRAH,PRESIDENCY DIVISION,10,83.88,33.28,no,27861,18.77,2.86,AEWB103377,National Party,14635,TRUE,3,CPM,14635,ULUBERIA NORTH,FALSE,TRUE,2,FALSE,TRUE,TRUE,Graduate,Social Work,,,,State Assembly Election (AE)
West_Bengal,15,176,2011,2,4,0,3,PAPIYA MONDAL,F,BJP,21530,39,GEN,148410,176922,ULUBERIA PURBA,GEN,HOWRAH,PRESIDENCY DIVISION,10,83.88,14.51,yes,18604,12.54,2.86,AEWB101454,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,,,,State Assembly Election (AE)
West_Bengal,15,176,2011,2,4,0,4,SEKH SAJAHAN (BARO BHAI),M,IND,2926,34,GEN,148410,176922,ULUBERIA PURBA,GEN,HOWRAH,PRESIDENCY DIVISION,10,83.88,1.97,yes,1700,1.15,2.86,AEWB103379,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Business,,,,State Assembly Election (AE)
West_Bengal,15,176,2011,2,4,0,5,SUNIL SINGH,M,BSP,1226,41,GEN,148410,176922,ULUBERIA PURBA,GEN,HOWRAH,PRESIDENCY DIVISION,10,83.88,0.83,yes,93,0.06,2.86,AEWB103380,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Social Work,,,,State Assembly Election (AE)
West_Bengal,15,176,2011,2,4,0,6,MANUJENDRALAL MUKHERJEE,M,IND,1133,40,GEN,148410,176922,ULUBERIA PURBA,GEN,HOWRAH,PRESIDENCY DIVISION,10,83.88,0.76,yes,222,0.15,2.86,AEWB103381,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,Agricultural Business,Salaried Work or Employed,Qualified Professional,State Assembly Election (AE)
West_Bengal,15,176,2011,2,4,0,7,LAKSHMIKANTA HAZRA,M,IND,911,50,GEN,148410,176922,ULUBERIA PURBA,GEN,HOWRAH,PRESIDENCY DIVISION,10,83.88,0.61,yes,58,0.04,2.86,AEWB103382,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
West_Bengal,15,176,2011,2,4,0,8,BIKASH KUMAR DUTTA,M,JD(U),853,50,GEN,148410,176922,ULUBERIA PURBA,GEN,HOWRAH,PRESIDENCY DIVISION,10,83.88,0.57,yes,95,0.06,2.86,AEWB103383,State-based Party (Other State),11002,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
West_Bengal,15,176,2011,2,4,0,9,MAREFUL ISLAM (MINTU),M,IUC,758,24,GEN,148410,176922,ULUBERIA PURBA,GEN,HOWRAH,PRESIDENCY DIVISION,10,83.88,0.51,yes,51,0.03,2.86,AEWB103384,Local Party,3956,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Labourer or Daily Wage,,,,State Assembly Election (AE)
West_Bengal,15,176,2011,2,4,0,10,MUSIYAR MOLLA,M,IND,707,51,GEN,148410,176922,ULUBERIA PURBA,GEN,HOWRAH,PRESIDENCY DIVISION,10,83.88,0.48,yes,0,0,2.86,AEWB103385,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,State Assembly Election (AE)
West_Bengal,15,177,2011,2,4,0,1,DR. NIRMAL MAJI,M,AITC,76469,50,SC,145804,170752,ULUBERIA UTTAR,SC,HOWRAH,PRESIDENCY DIVISION,7,85.39,52.45,no,18448,12.65,2.27,GEWB78810,State-based Party,18228,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Doctor,Social Work,,State Assembly Election (AE)
West_Bengal,15,177,2011,2,4,0,2,GHUKU BHIM,M,CPM,58021,41,SC,145804,170752,ULUBERIA UTTAR,SC,HOWRAH,PRESIDENCY DIVISION,7,85.39,39.79,no,51640,35.42,2.27,AEWB103387,National Party,14635,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Education,School Teacher,,,State Assembly Election (AE)
West_Bengal,15,177,2011,2,4,0,3,ARCHANA RAY,F,BJP,6381,36,SC,145804,170752,ULUBERIA UTTAR,SC,HOWRAH,PRESIDENCY DIVISION,7,85.39,4.38,yes,4822,3.31,2.27,AEWB103388,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Other,Household,,,State Assembly Election (AE)
West_Bengal,15,177,2011,2,4,0,4,GHUKU SUBAL,M,IND,1559,28,SC,145804,170752,ULUBERIA UTTAR,SC,HOWRAH,PRESIDENCY DIVISION,7,85.39,1.07,yes,132,0.09,2.27,AEWB103389,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Education,Home Teacher or Tuition,,,State Assembly Election (AE)
West_Bengal,15,177,2011,2,4,0,5,SHYAMAPADA DHARA,M,BSP,1427,51,SC,145804,170752,ULUBERIA UTTAR,SC,HOWRAH,PRESIDENCY DIVISION,7,85.39,0.98,yes,247,0.17,2.27,AEWB105175,State-based Party (Other State),16651,TRUE,2,BSP,16651,ULUBERIA NORTH,FALSE,TRUE,0,FALSE,FALSE,TRUE,8th Pass,Small Business or Self-employed,,,,State Assembly Election (AE)
West_Bengal,15,177,2011,2,4,0,6,MOHIT KAR,M,IUC,1180,61,SC,145804,170752,ULUBERIA UTTAR,SC,HOWRAH,PRESIDENCY DIVISION,7,85.39,0.81,yes,413,0.28,2.27,AEWB103391,Local Party,3956,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,State Assembly Election (AE)
West_Bengal,15,177,2011,2,4,0,7,AJIT KUMAR MAJI,M,IND,767,53,SC,145804,170752,ULUBERIA UTTAR,SC,HOWRAH,PRESIDENCY DIVISION,7,85.39,0.53,yes,0,0,2.27,AEWB103392,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Education,School Teacher,,,State Assembly Election (AE)
West_Bengal,15,178,2011,2,4,0,1,PULAK ROY,M,AITC,73734,46,GEN,149029,174596,ULUBERIA DAKSHIN,GEN,HOWRAH,PRESIDENCY DIVISION,8,85.36,49.48,no,11832,7.94,2.44,AEWB101473,State-based Party,18228,TRUE,3,AITC,18228,ULUBERIA SOUTH,FALSE,TRUE,1,FALSE,FALSE,TRUE,Graduate,Business,,,,State Assembly Election (AE)
West_Bengal,15,178,2011,2,4,0,2,AHMED KUTUBUDDIN SK.,M,AIFB,61902,61,GEN,149029,174596,ULUBERIA DAKSHIN,GEN,HOWRAH,PRESIDENCY DIVISION,8,85.36,41.54,no,56127,37.66,2.44,AEWB103394,State-based Party,3040,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Retired or Pension,Retired Teacher,,,State Assembly Election (AE)
West_Bengal,15,178,2011,2,4,0,3,GOUTAM MUKHERJEE,M,BJP,5775,35,GEN,149029,174596,ULUBERIA DAKSHIN,GEN,HOWRAH,PRESIDENCY DIVISION,8,85.36,3.88,yes,3626,2.43,2.44,AEWB103395,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
West_Bengal,15,178,2011,2,4,0,4,SHRINATH YADAV,M,BSP,2149,61,GEN,149029,174596,ULUBERIA DAKSHIN,GEN,HOWRAH,PRESIDENCY DIVISION,8,85.36,1.44,yes,415,0.28,2.44,AEWB103396,State-based Party (Other State),16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,Agricultural Business,Small Business or Self-employed,Shop Keeper,State Assembly Election (AE)
West_Bengal,15,178,2011,2,4,0,5,SAKILA BEGUM,F,IUC,1734,42,GEN,149029,174596,ULUBERIA DAKSHIN,GEN,HOWRAH,PRESIDENCY DIVISION,8,85.36,1.16,yes,286,0.19,2.44,AEWB103397,Local Party,3956,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,Household,,,State Assembly Election (AE)
West_Bengal,15,178,2011,2,4,0,6,AAH SOBAN KHAN,M,PDCI,1448,61,GEN,149029,174596,ULUBERIA DAKSHIN,GEN,HOWRAH,PRESIDENCY DIVISION,8,85.36,0.97,yes,19,0.01,2.44,AEWB103398,Local Party,6021,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Social Work,,,,State Assembly Election (AE)
West_Bengal,15,178,2011,2,4,0,7,DIPAK KUMAR MANDAL,M,IND,1429,44,SC,149029,174596,ULUBERIA DAKSHIN,GEN,HOWRAH,PRESIDENCY DIVISION,8,85.36,0.96,yes,571,0.38,2.44,AEWB103399,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Education,School Teacher,,,State Assembly Election (AE)
West_Bengal,15,178,2011,2,4,0,8,AORANGJEB SEKH,M,IND,858,49,GEN,149029,174596,ULUBERIA DAKSHIN,GEN,HOWRAH,PRESIDENCY DIVISION,8,85.36,0.58,yes,0,0,2.44,AEWB121374,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,,,,State Assembly Election (AE)
West_Bengal,15,179,2011,2,4,0,1,KALIPADA MANDAL,M,AITC,99501,66,GEN,175658,208848,SHYAMPUR,GEN,HOWRAH,PRESIDENCY DIVISION,4,84.11,56.64,no,34619,19.71,2.17,AEWB105183,State-based Party,18228,TRUE,3,AITC,18228,SHYAMPUR,TRUE,TRUE,3,FALSE,TRUE,TRUE,Graduate Professional,Retired or Pension,,,,State Assembly Election (AE)
West_Bengal,15,179,2011,2,4,0,2,MINATI PRAMANIK,F,AIFB,64882,46,GEN,175658,208848,SHYAMPUR,GEN,HOWRAH,PRESIDENCY DIVISION,4,84.11,36.94,no,57585,32.78,2.17,AEWB103402,State-based Party,3040,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,15,179,2011,2,4,0,3,GOUR MOHAN DAS,M,BJP,7297,46,GEN,175658,208848,SHYAMPUR,GEN,HOWRAH,PRESIDENCY DIVISION,4,84.11,4.15,yes,3319,1.89,2.17,AEWB103403,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
West_Bengal,15,179,2011,2,4,0,4,AYNUL MOLLA,M,PDCI,3978,49,GEN,175658,208848,SHYAMPUR,GEN,HOWRAH,PRESIDENCY DIVISION,4,84.11,2.26,yes,0,0,2.17,AEWB103404,Local Party,6021,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,State Assembly Election (AE)
West_Bengal,15,180,2011,2,4,0,1,ARUNAVA SEN (RAJA),M,AITC,82730,35,GEN,154477,180651,BAGNAN,GEN,HOWRAH,PRESIDENCY DIVISION,9,85.51,53.55,no,19270,12.47,2.17,AEWB103405,State-based Party,18228,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
West_Bengal,15,180,2011,2,4,0,2,AKKEL ALI KHAN,M,CPM,63460,58,GEN,154477,180651,BAGNAN,GEN,HOWRAH,PRESIDENCY DIVISION,9,85.51,41.08,no,59495,38.51,2.17,AEWB103406,National Party,14635,TRUE,2,CPM,14635,BAGNAN,TRUE,TRUE,1,FALSE,TRUE,TRUE,Graduate,Education,School Teacher,,,State Assembly Election (AE)
West_Bengal,15,180,2011,2,4,0,3,TAPAN KUMAR MONDAL,M,BJP,3965,40,SC,154477,180651,BAGNAN,GEN,HOWRAH,PRESIDENCY DIVISION,9,85.51,2.57,yes,2446,1.58,2.17,AEWB103407,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Business,,,,State Assembly Election (AE)
West_Bengal,15,180,2011,2,4,0,4,SANJIT PATRA,M,IND,1519,31,GEN,154477,180651,BAGNAN,GEN,HOWRAH,PRESIDENCY DIVISION,9,85.51,0.98,yes,755,0.49,2.17,AEWB101488,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,State Assembly Election (AE)
West_Bengal,15,180,2011,2,4,0,5,MITRA ABESH,M,IND,764,50,GEN,154477,180651,BAGNAN,GEN,HOWRAH,PRESIDENCY DIVISION,9,85.51,0.49,yes,54,0.03,2.17,AEWB103409,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
West_Bengal,15,180,2011,2,4,0,6,ANWAR MALLICK,M,IUC,710,39,GEN,154477,180651,BAGNAN,GEN,HOWRAH,PRESIDENCY DIVISION,9,85.51,0.46,yes,177,0.11,2.17,AEWB101459,Local Party,3956,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,State Assembly Election (AE)
West_Bengal,15,180,2011,2,4,0,7,DEBABRATA BHAKTA,M,CPI(ML)(L),533,46,GEN,154477,180651,BAGNAN,GEN,HOWRAH,PRESIDENCY DIVISION,9,85.51,0.35,yes,123,0.08,2.17,AEWB103411,Local Party,2472,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Social Work,,,,State Assembly Election (AE)
West_Bengal,15,180,2011,2,4,0,8,BEGAM FATEMA,F,IND,410,26,GEN,154477,180651,BAGNAN,GEN,HOWRAH,PRESIDENCY DIVISION,9,85.51,0.27,yes,24,0.02,2.17,AEWB103412,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,Household,,,State Assembly Election (AE)
West_Bengal,15,180,2011,2,4,0,9,AMAL GHOSH,M,JD(U),386,46,GEN,154477,180651,BAGNAN,GEN,HOWRAH,PRESIDENCY DIVISION,9,85.51,0.25,yes,0,0,2.17,AEWB103413,State-based Party (Other State),11002,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Social Work,,,,State Assembly Election (AE)
West_Bengal,15,181,2011,2,4,0,1,ASIT MITRA,M,INC,88264,65,GEN,170337,206749,AMTA,GEN,HOWRAH,PRESIDENCY DIVISION,6,82.39,51.82,no,13719,8.05,2.17,AEWB106967,National Party,3482,TRUE,7,INC,3482,KALYANPUR,FALSE,TRUE,3,FALSE,FALSE,TRUE,Graduate,Retired or Pension,Retired Teacher,,,State Assembly Election (AE)
West_Bengal,15,181,2011,2,4,0,2,RABINDRANATH MITRA,M,CPM,74545,68,GEN,170337,206749,AMTA,GEN,HOWRAH,PRESIDENCY DIVISION,6,82.39,43.76,no,70764,41.54,2.17,AEWB103415,National Party,14635,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Retired or Pension,Retired Teacher,,,State Assembly Election (AE)
West_Bengal,15,181,2011,2,4,0,3,SANAT HAJRA,M,BJP,3781,50,GEN,170337,206749,AMTA,GEN,HOWRAH,PRESIDENCY DIVISION,6,82.39,2.22,yes,2024,1.19,2.17,AEWB103416,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Labourer or Daily Wage,,,,State Assembly Election (AE)
West_Bengal,15,181,2011,2,4,0,4,RATAN CHANDRA MALICK,M,IND,1757,38,SC,170337,206749,AMTA,GEN,HOWRAH,PRESIDENCY DIVISION,6,82.39,1.03,yes,602,0.35,2.17,AEWB103417,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Business,,,,State Assembly Election (AE)
West_Bengal,15,181,2011,2,4,0,5,ASIT SENGUPTA,M,IND,1155,50,GEN,170337,206749,AMTA,GEN,HOWRAH,PRESIDENCY DIVISION,6,82.39,0.68,yes,320,0.19,2.17,AEWB103418,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,15,181,2011,2,4,0,6,DILIP KUMAR HAIT,M,IND,835,47,SC,170337,206749,AMTA,GEN,HOWRAH,PRESIDENCY DIVISION,6,82.39,0.49,yes,0,0,2.17,AEWB101499,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,,,,,,State Assembly Election (AE)
West_Bengal,15,182,2011,2,4,0,1,SAMIR KUMAR PANJA,M,AITC,91879,45,GEN,166723,190753,UDAYNARAYANPUR,GEN,HOWRAH,PRESIDENCY DIVISION,5,87.4,55.11,no,23891,14.33,2.13,AEWB105209,State-based Party,18228,TRUE,2,AITC,18228,UDAYNARAYANPUR,TRUE,TRUE,1,FALSE,FALSE,TRUE,Graduate Professional,Education,School Teacher,,,State Assembly Election (AE)
West_Bengal,15,182,2011,2,4,0,2,CHANDRALEKHA BAG,F,CPM,67988,58,GEN,166723,190753,UDAYNARAYANPUR,GEN,HOWRAH,PRESIDENCY DIVISION,5,87.4,40.78,no,64242,38.53,2.13,AEWB105208,National Party,14635,TRUE,2,CPM,14635,UDAYNARAYANPUR,TRUE,TRUE,1,FALSE,TRUE,TRUE,Graduate,Education,School Teacher,,,State Assembly Election (AE)
West_Bengal,15,182,2011,2,4,0,3,TAPAN DHARA,M,BJP,3746,46,GEN,166723,190753,UDAYNARAYANPUR,GEN,HOWRAH,PRESIDENCY DIVISION,5,87.4,2.25,yes,2022,1.21,2.13,AEWB103422,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,5th Pass,Business,,,,State Assembly Election (AE)
West_Bengal,15,182,2011,2,4,0,4,NARAYAN CHANDRA BHUNYIA,M,IND,1724,33,SC,166723,190753,UDAYNARAYANPUR,GEN,HOWRAH,PRESIDENCY DIVISION,5,87.4,1.03,yes,338,0.2,2.13,AEWB103423,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Education,School Teacher,,,State Assembly Election (AE)
West_Bengal,15,182,2011,2,4,0,5,GOBINDA PANDIT,M,IND,1386,44,SC,166723,190753,UDAYNARAYANPUR,GEN,HOWRAH,PRESIDENCY DIVISION,5,87.4,0.83,yes,0,0,2.13,AEWB103424,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,15,183,2011,2,4,0,1,ABUL KASEM MOLLA,M,AITC,102580,61,GEN,189311,225661,JAGATBALLAVPUR,GEN,HOWRAH,PRESIDENCY DIVISION,8,83.89,54.19,no,27780,14.67,2.22,AEWB103425,State-based Party,18228,TRUE,2,AITC,18228,PANCHLA,FALSE,TRUE,1,FALSE,FALSE,TRUE,Graduate Professional,Liberal Profession or Professional,Doctor,,,State Assembly Election (AE)
West_Bengal,15,183,2011,2,4,0,2,KAZI JAFAR AHMED,M,CPM,74800,68,GEN,189311,225661,JAGATBALLAVPUR,GEN,HOWRAH,PRESIDENCY DIVISION,8,83.89,39.51,no,69239,36.57,2.22,AEWB103426,National Party,14635,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Social Work,,,,State Assembly Election (AE)
West_Bengal,15,183,2011,2,4,0,3,BAIJ NATH SHA,M,BJP,5561,62,GEN,189311,225661,JAGATBALLAVPUR,GEN,HOWRAH,PRESIDENCY DIVISION,8,83.89,2.94,yes,3381,1.79,2.22,AEWB103427,National Party,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
West_Bengal,15,183,2011,2,4,0,4,A. S. MD. MONJURUL HOQUE SYED,M,PDCI,2180,38,GEN,189311,225661,JAGATBALLAVPUR,GEN,HOWRAH,PRESIDENCY DIVISION,8,83.89,1.15,yes,199,0.11,2.22,AEWB103428,Local Party,6021,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,Shop Keeper,,,State Assembly Election (AE)
West_Bengal,15,183,2011,2,4,0,5,SANKARI MAKHAL,F,IND,1981,38,SC,189311,225661,JAGATBALLAVPUR,GEN,HOWRAH,PRESIDENCY DIVISION,8,83.89,1.05,yes,1033,0.55,2.22,AEWB103429,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Other,Household,,,State Assembly Election (AE)
West_Bengal,15,183,2011,2,4,0,6,NILRATAN RAM,M,IND,948,34,GEN,189311,225661,JAGATBALLAVPUR,GEN,HOWRAH,PRESIDENCY DIVISION,8,83.89,0.5,yes,137,0.07,2.22,AEWB103430,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Unemployed,,,,State Assembly Election (AE)
West_Bengal,15,183,2011,2,4,0,7,GOBORDHAN MANNA,M,IUC,811,62,GEN,189311,225661,JAGATBALLAVPUR,GEN,HOWRAH,PRESIDENCY DIVISION,8,83.89,0.43,yes,361,0.19,2.22,AEWB101477,Local Party,3956,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,State Assembly Election (AE)
West_Bengal,15,183,2011,2,4,0,8,ABUL KASEM KHONDAKAR,M,IND,450,36,GEN,189311,225661,JAGATBALLAVPUR,GEN,HOWRAH,PRESIDENCY DIVISION,8,83.89,0.24,yes,0,0,2.22,AEWB103432,Independents,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Literate,Labourer or Daily Wage,,,,State Assembly Election (AE)
West_Bengal,15,184,2011,2,4,0,1,RAJIB BANERJEE,M,AITC,101042,42,GEN,186878,216676,DOMJUR,GEN,HOWRAH,PRESIDENCY DIVISION,8,86.25,54.07,no,24986,13.37,2.17,AEWB101516,State-based Party,18228,TRUE,2,AITC,18228,DOMJUR,TRUE,TRUE,1,FALSE,FALSE,TRUE,Post Graduate,Business,,Salaried Work or Employed,Qualified Professional,State Assembly Election (AE)
